userId,submitDate,progressCreatedAt,taskId,isChecked,hasComment
696ddeabc6f1e96897240033,2026-02-23,2026-02-24T06:20:36.644Z,697b1e2cc01f188423ea7e17,true,false
696ddeabc6f1e96897240033,2026-02-23,2026-02-24T06:20:36.644Z,697b1e2cc01f188423ea7e0f,false,false
6971d89fab8e50102476053e,2026-02-23,2026-02-24T06:38:21.140Z,697b1e2cc01f188423ea7e0f,false,false
6971d89fab8e50102476053e,2026-02-23,2026-02-24T06:38:21.140Z,697b1e2cc01f188423ea7e10,false,false
6971d89fab8e50102476053e,2026-02-23,2026-02-24T06:38:21.140Z,697b1e2cc01f188423ea7e11,true,false
6971d89fab8e50102476053e,2026-02-23,2026-02-24T06:38:21.140Z,697b1e2cc01f188423ea7e17,true,false
697214f35dab9a102eb374e1,2026-02-23,2026-02-24T06:45:01.602Z,697b1e2cc01f188423ea7e18,true,false
697214f35dab9a102eb374e1,2026-02-23,2026-02-24T06:45:01.602Z,697b1e2cc01f188423ea7e0f,true,false
697214f35dab9a102eb374e1,2026-02-23,2026-02-24T06:45:01.602Z,697b1e2cc01f188423ea7e19,true,false
69720f3a5dab9a102eb33e6b,2026-02-23,2026-02-24T06:45:14.662Z,697b1e2cc01f188423ea7e0f,true,false
69720f3a5dab9a102eb33e6b,2026-02-23,2026-02-24T06:45:14.662Z,697b1e2cc01f188423ea7e17,true,false
69720f3a5dab9a102eb33e6b,2026-02-23,2026-02-24T06:45:14.662Z,697b1e2cc01f188423ea7e19,true,false
6971ec745dab9a102eb23576,2026-02-23,2026-02-24T06:53:04.771Z,697b1e2cc01f188423ea7e0f,false,true
6971ec745dab9a102eb23576,2026-02-23,2026-02-24T06:53:04.771Z,697b1e2cc01f188423ea7e17,false,true
6971ec745dab9a102eb23576,2026-02-23,2026-02-24T06:53:04.771Z,697b1e2cc01f188423ea7e1a,false,true
6971d5feab8e50102475e247,2026-02-23,2026-02-24T07:09:35.653Z,697b1e2cc01f188423ea7e11,true,false
6971d5feab8e50102475e247,2026-02-23,2026-02-24T07:09:35.653Z,697b1e2cc01f188423ea7e1a,true,false
6971d5feab8e50102475e247,2026-02-23,2026-02-24T07:09:35.653Z,697b1e2cc01f188423ea7e19,false,false
6971fc335dab9a102eb2b4af,2026-02-23,2026-02-24T07:17:08.759Z,697b1e2cc01f188423ea7e11,true,false
6971fc335dab9a102eb2b4af,2026-02-23,2026-02-24T07:17:08.759Z,697b1e2cc01f188423ea7e0f,true,false
6971fc335dab9a102eb2b4af,2026-02-23,2026-02-24T07:17:08.759Z,697b1e2cc01f188423ea7e10,true,false
6971fc335dab9a102eb2b4af,2026-02-23,2026-02-24T07:17:08.759Z,697b1e2cc01f188423ea7e12,true,false
696ddd3bc6f1e9689723f3c3,2026-02-23,2026-02-24T07:25:13.164Z,697b1e2cc01f188423ea7e17,true,false
696ddd3bc6f1e9689723f3c3,2026-02-23,2026-02-24T07:25:13.164Z,697b1e2cc01f188423ea7e19,true,false
696ddd3bc6f1e9689723f3c3,2026-02-23,2026-02-24T07:25:13.164Z,697b1e2cc01f188423ea7e1a,true,false
6971d05eab8e50102475918e,2026-02-23,2026-02-24T07:26:00.456Z,697b1e2cc01f188423ea7e1a,true,false
6971d05eab8e50102475918e,2026-02-23,2026-02-24T07:26:00.456Z,697b1e2cc01f188423ea7e18,true,false
6971d05eab8e50102475918e,2026-02-23,2026-02-24T07:26:00.456Z,697b1e2cc01f188423ea7e13,true,false
6971e5305dab9a102eb1f2c8,2026-02-23,2026-02-24T07:29:48.454Z,697b1e2cc01f188423ea7e0f,true,false
6971e5305dab9a102eb1f2c8,2026-02-23,2026-02-24T07:29:48.454Z,697b1e2cc01f188423ea7e11,true,false
6971e5305dab9a102eb1f2c8,2026-02-23,2026-02-24T07:29:48.454Z,697b1e2cc01f188423ea7e15,true,false
6971a89d02a54777460240a8,2026-02-23,2026-02-24T07:30:32.059Z,697b1e2cc01f188423ea7e13,true,false
6971a89d02a54777460240a8,2026-02-23,2026-02-24T07:30:32.059Z,697b1e2cc01f188423ea7e15,true,false
6971a89d02a54777460240a8,2026-02-23,2026-02-24T07:30:32.059Z,697b1e2cc01f188423ea7e16,false,false
6971a89d02a54777460240a8,2026-02-23,2026-02-24T07:30:32.059Z,697b1e2cc01f188423ea7e12,true,false
697219805dab9a102eb396b0,2026-02-23,2026-02-24T07:32:06.899Z,697b1e2cc01f188423ea7e17,true,false
697219805dab9a102eb396b0,2026-02-23,2026-02-24T07:32:06.899Z,697b1e2cc01f188423ea7e15,true,false
697219805dab9a102eb396b0,2026-02-23,2026-02-24T07:32:06.899Z,697b1e2cc01f188423ea7e0f,true,false
697219805dab9a102eb396b0,2026-02-23,2026-02-24T07:32:06.899Z,697b1e2cc01f188423ea7e19,true,false
69723b99ab8e501024795d31,2026-02-23,2026-02-24T07:34:49.782Z,697b1e2cc01f188423ea7e0f,true,false
69723b99ab8e501024795d31,2026-02-23,2026-02-24T07:34:49.782Z,697b1e2cc01f188423ea7e12,true,false
69723b99ab8e501024795d31,2026-02-23,2026-02-24T07:34:49.782Z,697b1e2cc01f188423ea7e15,true,false
6971f59b5dab9a102eb28083,2026-02-23,2026-02-24T07:35:42.860Z,697b1e2cc01f188423ea7e13,false,true
6971f59b5dab9a102eb28083,2026-02-23,2026-02-24T07:35:42.860Z,697b1e2cc01f188423ea7e17,false,true
6971f59b5dab9a102eb28083,2026-02-23,2026-02-24T07:35:42.860Z,697b1e2cc01f188423ea7e19,false,true
6971fb855dab9a102eb2b271,2026-02-23,2026-02-24T07:36:33.518Z,697b1e2cc01f188423ea7e11,false,true
6971fb855dab9a102eb2b271,2026-02-23,2026-02-24T07:36:33.518Z,697b1e2cc01f188423ea7e13,false,true
6971fb855dab9a102eb2b271,2026-02-23,2026-02-24T07:36:33.518Z,697b1e2cc01f188423ea7e15,false,true
6971fb855dab9a102eb2b271,2026-02-23,2026-02-24T07:36:33.518Z,697b1e2cc01f188423ea7e17,true,false
6971fb855dab9a102eb2b271,2026-02-23,2026-02-24T07:36:33.518Z,697b1e2cc01f188423ea7e0f,true,false
6971fb855dab9a102eb2b271,2026-02-23,2026-02-24T07:36:33.518Z,697b1e2cc01f188423ea7e12,false,false
6971dfe3ab8e501024764488,2026-02-23,2026-02-24T07:38:58.183Z,697b1e2cc01f188423ea7e0f,true,false
6971dfe3ab8e501024764488,2026-02-23,2026-02-24T07:38:58.183Z,697b1e2cc01f188423ea7e11,true,false
6971dfe3ab8e501024764488,2026-02-23,2026-02-24T07:38:58.183Z,697b1e2cc01f188423ea7e17,true,false
6971dfe3ab8e501024764488,2026-02-23,2026-02-24T07:38:58.183Z,697b1e2cc01f188423ea7e10,true,false
6971b04c02a5477746026007,2026-02-23,2026-02-24T07:45:32.296Z,697b1e2cc01f188423ea7e0f,true,false
6971b04c02a5477746026007,2026-02-23,2026-02-24T07:45:32.296Z,697b1e2cc01f188423ea7e10,true,false
6971b04c02a5477746026007,2026-02-23,2026-02-24T07:45:32.296Z,697b1e2cc01f188423ea7e13,true,false
6971b04c02a5477746026007,2026-02-23,2026-02-24T07:45:32.296Z,697b1e2cc01f188423ea7e14,true,false
6971b04c02a5477746026007,2026-02-23,2026-02-24T07:45:32.296Z,697b1e2cc01f188423ea7e17,true,false
6971b04c02a5477746026007,2026-02-23,2026-02-24T07:45:32.296Z,697b1e2cc01f188423ea7e19,true,false
6971b04c02a5477746026007,2026-02-23,2026-02-24T07:45:32.296Z,697b1e2cc01f188423ea7e1a,true,false
6971a29002a54777460225f2,2026-02-23,2026-02-24T07:54:59.024Z,697b1e2cc01f188423ea7e15,true,false
6971a29002a54777460225f2,2026-02-23,2026-02-24T07:54:59.024Z,697b1e2cc01f188423ea7e12,true,false
6971a29002a54777460225f2,2026-02-23,2026-02-24T07:54:59.024Z,697b1e2cc01f188423ea7e0f,true,false
6971d992ab8e50102476110d,2026-02-23,2026-02-24T08:05:12.094Z,697b1e2cc01f188423ea7e0f,true,false
6971d992ab8e50102476110d,2026-02-23,2026-02-24T08:05:12.094Z,697b1e2cc01f188423ea7e10,true,false
6971d992ab8e50102476110d,2026-02-23,2026-02-24T08:05:12.094Z,697b1e2cc01f188423ea7e1a,true,false
6971fe145dab9a102eb2bfa5,2026-02-23,2026-02-24T08:06:19.493Z,697b1e2cc01f188423ea7e0f,true,true
6971fe145dab9a102eb2bfa5,2026-02-23,2026-02-24T08:06:19.493Z,697b1e2cc01f188423ea7e13,true,true
6971fe145dab9a102eb2bfa5,2026-02-23,2026-02-24T08:06:19.493Z,697b1e2cc01f188423ea7e17,false,true
6971fe145dab9a102eb2bfa5,2026-02-23,2026-02-24T08:06:19.493Z,697b1e2cc01f188423ea7e18,false,true
6971fe145dab9a102eb2bfa5,2026-02-23,2026-02-24T08:06:19.493Z,697b1e2cc01f188423ea7e1a,true,true
697225665dab9a102eb40bca,2026-02-23,2026-02-24T08:11:49.081Z,697b1e2cc01f188423ea7e0f,true,false
697225665dab9a102eb40bca,2026-02-23,2026-02-24T08:11:49.081Z,697b1e2cc01f188423ea7e10,true,false
697225665dab9a102eb40bca,2026-02-23,2026-02-24T08:11:49.081Z,697b1e2cc01f188423ea7e17,true,false
697225665dab9a102eb40bca,2026-02-23,2026-02-24T08:11:49.081Z,697b1e2cc01f188423ea7e18,true,false
6971d643ab8e50102475e619,2026-02-23,2026-02-24T08:15:17.806Z,697b1e2cc01f188423ea7e0f,true,false
6971d643ab8e50102475e619,2026-02-23,2026-02-24T08:15:17.806Z,697b1e2cc01f188423ea7e10,true,false
6971d643ab8e50102475e619,2026-02-23,2026-02-24T08:15:17.806Z,697b1e2cc01f188423ea7e11,true,false
6971d643ab8e50102475e619,2026-02-23,2026-02-24T08:15:17.806Z,697b1e2cc01f188423ea7e17,true,false
69723a285dab9a102eb4dba1,2026-02-23,2026-02-24T08:32:08.341Z,697b1e2cc01f188423ea7e0f,true,false
69723a285dab9a102eb4dba1,2026-02-23,2026-02-24T08:32:08.341Z,697b1e2cc01f188423ea7e10,false,false
69723a285dab9a102eb4dba1,2026-02-23,2026-02-24T08:32:08.341Z,697b1e2cc01f188423ea7e11,true,false
69723a285dab9a102eb4dba1,2026-02-23,2026-02-24T08:32:08.341Z,697b1e2cc01f188423ea7e17,true,false
697217a15dab9a102eb385da,2026-02-23,2026-02-24T08:47:51.757Z,697b1e2cc01f188423ea7e0f,true,false
697217a15dab9a102eb385da,2026-02-23,2026-02-24T08:47:51.757Z,697b1e2cc01f188423ea7e11,true,false
697217a15dab9a102eb385da,2026-02-23,2026-02-24T08:47:51.757Z,697b1e2cc01f188423ea7e12,true,false
6971fb745dab9a102eb2b1ad,2026-02-23,2026-02-24T08:49:29.277Z,697b1e2cc01f188423ea7e12,true,false
6971fb745dab9a102eb2b1ad,2026-02-23,2026-02-24T08:49:29.277Z,697b1e2cc01f188423ea7e14,false,false
6971fb745dab9a102eb2b1ad,2026-02-23,2026-02-24T08:49:29.277Z,697b1e2cc01f188423ea7e13,false,false
6971fb745dab9a102eb2b1ad,2026-02-23,2026-02-24T08:49:29.277Z,697b1e2cc01f188423ea7e15,true,false
6971fb745dab9a102eb2b1ad,2026-02-23,2026-02-24T08:49:29.277Z,697b1e2cc01f188423ea7e19,true,false
6971fb745dab9a102eb2b1ad,2026-02-23,2026-02-24T08:49:29.277Z,697b1e2cc01f188423ea7e1a,false,false
69720fde5dab9a102eb3410a,2026-02-23,2026-02-24T08:55:10.480Z,697b1e2cc01f188423ea7e0f,true,false
69720fde5dab9a102eb3410a,2026-02-23,2026-02-24T08:55:10.480Z,697b1e2cc01f188423ea7e10,true,false
69720fde5dab9a102eb3410a,2026-02-23,2026-02-24T08:55:10.480Z,697b1e2cc01f188423ea7e11,true,false
69720fde5dab9a102eb3410a,2026-02-23,2026-02-24T08:55:10.480Z,697b1e2cc01f188423ea7e17,true,false
6971b04002a5477746025f87,2026-02-23,2026-02-24T08:56:04.100Z,697b1e2cc01f188423ea7e0f,true,false
6971b04002a5477746025f87,2026-02-23,2026-02-24T08:56:04.100Z,697b1e2cc01f188423ea7e10,true,false
6971b04002a5477746025f87,2026-02-23,2026-02-24T08:56:04.100Z,697b1e2cc01f188423ea7e13,true,false
6971b04002a5477746025f87,2026-02-23,2026-02-24T08:56:04.100Z,697b1e2cc01f188423ea7e1a,true,false
6971b4952edad4557d61eb25,2026-02-23,2026-02-24T09:02:41.686Z,697b1e2cc01f188423ea7e0f,true,false
6971b4952edad4557d61eb25,2026-02-23,2026-02-24T09:02:41.686Z,697b1e2cc01f188423ea7e10,true,false
6971b4952edad4557d61eb25,2026-02-23,2026-02-24T09:02:41.686Z,697b1e2cc01f188423ea7e11,true,false
6971b4952edad4557d61eb25,2026-02-23,2026-02-24T09:02:41.686Z,697b1e2cc01f188423ea7e17,true,false
696ddc927c028268c457d8b1,2026-02-23,2026-02-24T09:10:50.495Z,697b1e2cc01f188423ea7e12,true,false
696ddc927c028268c457d8b1,2026-02-23,2026-02-24T09:10:50.495Z,697b1e2cc01f188423ea7e15,true,false
696ddc927c028268c457d8b1,2026-02-23,2026-02-24T09:10:50.495Z,697b1e2cc01f188423ea7e19,true,false
6971b70302a5477746028d63,2026-02-23,2026-02-24T09:32:10.320Z,697b1e2cc01f188423ea7e0f,true,false
6971b70302a5477746028d63,2026-02-23,2026-02-24T09:32:10.320Z,697b1e2cc01f188423ea7e10,true,false
6971b70302a5477746028d63,2026-02-23,2026-02-24T09:32:10.320Z,697b1e2cc01f188423ea7e11,true,false
6971b70302a5477746028d63,2026-02-23,2026-02-24T09:32:10.320Z,697b1e2cc01f188423ea7e17,true,false
697248935dab9a102eb547de,2026-02-23,2026-02-24T09:33:26.919Z,697b1e2cc01f188423ea7e0f,true,false
697248935dab9a102eb547de,2026-02-23,2026-02-24T09:33:26.919Z,697b1e2cc01f188423ea7e10,true,false
697248935dab9a102eb547de,2026-02-23,2026-02-24T09:33:26.919Z,697b1e2cc01f188423ea7e11,true,false
697248935dab9a102eb547de,2026-02-23,2026-02-24T09:33:26.919Z,697b1e2cc01f188423ea7e17,true,false
6971a5ff02a5477746023303,2026-02-23,2026-02-24T09:33:44.967Z,697b1e2cc01f188423ea7e0f,true,false
6971a5ff02a5477746023303,2026-02-23,2026-02-24T09:33:44.967Z,697b1e2cc01f188423ea7e10,true,false
6971a5ff02a5477746023303,2026-02-23,2026-02-24T09:33:44.967Z,697b1e2cc01f188423ea7e11,true,false
6971a5ff02a5477746023303,2026-02-23,2026-02-24T09:33:44.967Z,697b1e2cc01f188423ea7e17,true,false
6971fd77ab8e501024772b23,2026-02-23,2026-02-24T09:42:10.277Z,697b1e2cc01f188423ea7e0f,true,true
6971fd77ab8e501024772b23,2026-02-23,2026-02-24T09:42:10.277Z,697b1e2cc01f188423ea7e13,false,false
6971fd77ab8e501024772b23,2026-02-23,2026-02-24T09:42:10.277Z,697b1e2cc01f188423ea7e17,true,true
6971fd77ab8e501024772b23,2026-02-23,2026-02-24T09:42:10.277Z,697b1e2cc01f188423ea7e18,true,true
6971fd77ab8e501024772b23,2026-02-23,2026-02-24T09:42:10.277Z,697b1e2cc01f188423ea7e1a,false,false
697077fdf0a6d0214081c2e8,2026-02-23,2026-02-24T09:48:46.337Z,697b1e2cc01f188423ea7e12,true,false
697077fdf0a6d0214081c2e8,2026-02-23,2026-02-24T09:48:46.337Z,697b1e2cc01f188423ea7e11,true,false
697077fdf0a6d0214081c2e8,2026-02-23,2026-02-24T09:48:46.337Z,697b1e2cc01f188423ea7e0f,true,false
6971a5e202a54777460232a6,2026-02-23,2026-02-24T09:55:47.760Z,697b1e2cc01f188423ea7e0f,true,false
6971a5e202a54777460232a6,2026-02-23,2026-02-24T09:55:47.760Z,697b1e2cc01f188423ea7e10,true,false
6971a5e202a54777460232a6,2026-02-23,2026-02-24T09:55:47.760Z,697b1e2cc01f188423ea7e11,true,false
6971a5e202a54777460232a6,2026-02-23,2026-02-24T09:55:47.760Z,697b1e2cc01f188423ea7e17,true,false
696ddcad7c028268c457d9ae,2026-02-23,2026-02-24T09:59:24.359Z,697b1e2cc01f188423ea7e17,true,false
696ddcad7c028268c457d9ae,2026-02-23,2026-02-24T09:59:24.359Z,697b1e2cc01f188423ea7e18,true,false
696ddcad7c028268c457d9ae,2026-02-23,2026-02-24T09:59:24.359Z,697b1e2cc01f188423ea7e1a,true,false
6971d68b5dab9a102eb17bb7,2026-02-23,2026-02-24T10:04:46.105Z,697b1e2cc01f188423ea7e0f,true,false
6971d68b5dab9a102eb17bb7,2026-02-23,2026-02-24T10:04:46.105Z,697b1e2cc01f188423ea7e10,true,false
6971d68b5dab9a102eb17bb7,2026-02-23,2026-02-24T10:04:46.105Z,697b1e2cc01f188423ea7e11,true,false
6971d68b5dab9a102eb17bb7,2026-02-23,2026-02-24T10:04:46.105Z,697b1e2cc01f188423ea7e17,true,false
697236de5dab9a102eb4b9a4,2026-02-23,2026-02-24T10:08:48.568Z,697b1e2cc01f188423ea7e19,true,true
697236de5dab9a102eb4b9a4,2026-02-23,2026-02-24T10:08:48.568Z,697b1e2cc01f188423ea7e0f,true,true
697236de5dab9a102eb4b9a4,2026-02-23,2026-02-24T10:08:48.568Z,697b1e2cc01f188423ea7e10,true,true
696ddd09c6f1e9689723f2b4,2026-02-23,2026-02-24T10:10:10.293Z,697b1e2cc01f188423ea7e0f,false,false
696ddd09c6f1e9689723f2b4,2026-02-23,2026-02-24T10:10:10.293Z,697b1e2cc01f188423ea7e17,true,false
696ddd09c6f1e9689723f2b4,2026-02-23,2026-02-24T10:10:10.293Z,697b1e2cc01f188423ea7e11,true,false
696ddd09c6f1e9689723f2b4,2026-02-23,2026-02-24T10:10:10.293Z,697b1e2cc01f188423ea7e18,true,false
696ddd09c6f1e9689723f2b4,2026-02-23,2026-02-24T10:10:10.293Z,697b1e2cc01f188423ea7e1a,false,false
696ddd09c6f1e9689723f2b4,2026-02-23,2026-02-24T10:10:10.293Z,697b1e2cc01f188423ea7e10,false,false
696ddc8e7c028268c457d8a1,2026-02-23,2026-02-24T11:00:58.011Z,697b1e2cc01f188423ea7e0f,true,true
696ddc8e7c028268c457d8a1,2026-02-23,2026-02-24T11:00:58.011Z,697b1e2cc01f188423ea7e15,true,true
696ddc8e7c028268c457d8a1,2026-02-23,2026-02-24T11:00:58.011Z,697b1e2cc01f188423ea7e17,true,true
696ddc92c6f1e9689723eefc,2026-02-23,2026-02-24T11:04:53.188Z,697b1e2cc01f188423ea7e13,true,false
696ddc92c6f1e9689723eefc,2026-02-23,2026-02-24T11:04:53.188Z,697b1e2cc01f188423ea7e19,true,false
696ddc92c6f1e9689723eefc,2026-02-23,2026-02-24T11:04:53.188Z,697b1e2cc01f188423ea7e1a,true,false
696ddc92c6f1e9689723eefc,2026-02-23,2026-02-24T11:04:53.188Z,697b1e2cc01f188423ea7e17,true,false
6971af9002a5477746025c55,2026-02-23,2026-02-24T11:05:00.533Z,697b1e2cc01f188423ea7e0f,true,false
6971af9002a5477746025c55,2026-02-23,2026-02-24T11:05:00.533Z,697b1e2cc01f188423ea7e18,true,false
6971af9002a5477746025c55,2026-02-23,2026-02-24T11:05:00.533Z,697b1e2cc01f188423ea7e17,true,false
6971af9002a5477746025c55,2026-02-23,2026-02-24T11:05:00.533Z,697b1e2cc01f188423ea7e11,true,false
69709080f0a6d02140822d2c,2026-02-23,2026-02-24T11:06:43.018Z,697b1e2cc01f188423ea7e10,true,false
69709080f0a6d02140822d2c,2026-02-23,2026-02-24T11:06:43.018Z,697b1e2cc01f188423ea7e14,true,false
69709080f0a6d02140822d2c,2026-02-23,2026-02-24T11:06:43.018Z,697b1e2cc01f188423ea7e16,true,false
69709080f0a6d02140822d2c,2026-02-23,2026-02-24T11:06:43.018Z,697b1e2cc01f188423ea7e17,true,false
69709080f0a6d02140822d2c,2026-02-23,2026-02-24T11:06:43.018Z,697b1e2cc01f188423ea7e0f,true,false
6971b2dd2edad4557d61dca1,2026-02-23,2026-02-24T11:12:20.062Z,697b1e2cc01f188423ea7e0f,true,false
6971b2dd2edad4557d61dca1,2026-02-23,2026-02-24T11:12:20.062Z,697b1e2cc01f188423ea7e10,true,false
6971b2dd2edad4557d61dca1,2026-02-23,2026-02-24T11:12:20.062Z,697b1e2cc01f188423ea7e12,true,false
6971b2dd2edad4557d61dca1,2026-02-23,2026-02-24T11:12:20.062Z,697b1e2cc01f188423ea7e11,true,false
6971d3685dab9a102eb141f3,2026-02-23,2026-02-24T11:12:43.006Z,697b1e2cc01f188423ea7e0f,true,false
6971d3685dab9a102eb141f3,2026-02-23,2026-02-24T11:12:43.006Z,697b1e2cc01f188423ea7e10,true,false
6971d3685dab9a102eb141f3,2026-02-23,2026-02-24T11:12:43.006Z,697b1e2cc01f188423ea7e1a,true,false
6971d3685dab9a102eb141f3,2026-02-23,2026-02-24T11:12:43.006Z,697b1e2cc01f188423ea7e17,true,false
6971b08d02a5477746026172,2026-02-23,2026-02-24T11:14:54.738Z,697b1e2cc01f188423ea7e17,true,true
6971b08d02a5477746026172,2026-02-23,2026-02-24T11:14:54.738Z,697b1e2cc01f188423ea7e1a,true,true
6971b08d02a5477746026172,2026-02-23,2026-02-24T11:14:54.738Z,697b1e2cc01f188423ea7e19,false,false
6971a77c2edad4557d61a602,2026-02-23,2026-02-24T11:26:33.161Z,697b1e2cc01f188423ea7e17,true,true
6971a77c2edad4557d61a602,2026-02-23,2026-02-24T11:26:33.161Z,697b1e2cc01f188423ea7e19,true,true
6971a77c2edad4557d61a602,2026-02-23,2026-02-24T11:26:33.161Z,697b1e2cc01f188423ea7e1a,true,true
69722cea5dab9a102eb43aa9,2026-02-23,2026-02-24T11:38:23.411Z,697b1e2cc01f188423ea7e0f,true,false
69722cea5dab9a102eb43aa9,2026-02-23,2026-02-24T11:38:23.411Z,697b1e2cc01f188423ea7e10,true,false
69722cea5dab9a102eb43aa9,2026-02-23,2026-02-24T11:38:23.411Z,697b1e2cc01f188423ea7e1a,true,false
6971d0775dab9a102eb1210a,2026-02-23,2026-02-24T11:46:20.723Z,697b1e2cc01f188423ea7e10,true,false
6971d0775dab9a102eb1210a,2026-02-23,2026-02-24T11:46:20.723Z,697b1e2cc01f188423ea7e1a,true,false
6971d0775dab9a102eb1210a,2026-02-23,2026-02-24T11:46:20.723Z,697b1e2cc01f188423ea7e11,true,false
6971d0775dab9a102eb1210a,2026-02-23,2026-02-24T11:46:20.723Z,697b1e2cc01f188423ea7e13,true,false
6971d0775dab9a102eb1210a,2026-02-23,2026-02-24T11:46:20.723Z,697b1e2cc01f188423ea7e17,true,false
6971d0775dab9a102eb1210a,2026-02-23,2026-02-24T11:46:20.723Z,697b1e2cc01f188423ea7e0f,true,false
696ddcc07c028268c457da95,2026-02-23,2026-02-24T11:46:33.604Z,697b1e2cc01f188423ea7e0f,true,false
696ddcc07c028268c457da95,2026-02-23,2026-02-24T11:46:33.604Z,697b1e2cc01f188423ea7e17,true,false
696ddcc07c028268c457da95,2026-02-23,2026-02-24T11:46:33.604Z,697b1e2cc01f188423ea7e13,true,false
696ddcc07c028268c457da95,2026-02-23,2026-02-24T11:46:33.604Z,697b1e2cc01f188423ea7e11,true,false
696ddcc07c028268c457da95,2026-02-23,2026-02-24T11:46:33.604Z,697b1e2cc01f188423ea7e16,true,false
696ddc99c6f1e9689723ef31,2026-02-23,2026-02-24T11:51:37.420Z,697b1e2cc01f188423ea7e1a,true,false
696ddc99c6f1e9689723ef31,2026-02-23,2026-02-24T11:51:37.420Z,697b1e2cc01f188423ea7e0f,true,false
696ddc99c6f1e9689723ef31,2026-02-23,2026-02-24T11:51:37.420Z,697b1e2cc01f188423ea7e18,true,false
6971b05d02a5477746026095,2026-02-23,2026-02-24T12:00:51.100Z,697b1e2cc01f188423ea7e0f,true,false
6971b05d02a5477746026095,2026-02-23,2026-02-24T12:00:51.100Z,697b1e2cc01f188423ea7e13,true,false
6971b05d02a5477746026095,2026-02-23,2026-02-24T12:00:51.100Z,697b1e2cc01f188423ea7e15,true,false
6971b05d02a5477746026095,2026-02-23,2026-02-24T12:00:51.100Z,697b1e2cc01f188423ea7e1a,true,false
6971b05d02a5477746026095,2026-02-23,2026-02-24T12:00:51.100Z,697b1e2cc01f188423ea7e10,true,false
6971d569ab8e50102475d9fe,2026-02-23,2026-02-24T12:10:43.244Z,697b1e2cc01f188423ea7e1a,true,false
6971d569ab8e50102475d9fe,2026-02-23,2026-02-24T12:10:43.244Z,697b1e2cc01f188423ea7e17,true,false
6971d569ab8e50102475d9fe,2026-02-23,2026-02-24T12:10:43.244Z,697b1e2cc01f188423ea7e13,true,false
697201485dab9a102eb2d4cb,2026-02-23,2026-02-24T12:20:38.996Z,697b1e2cc01f188423ea7e11,true,false
697201485dab9a102eb2d4cb,2026-02-23,2026-02-24T12:20:38.996Z,697b1e2cc01f188423ea7e13,true,false
697201485dab9a102eb2d4cb,2026-02-23,2026-02-24T12:20:38.996Z,697b1e2cc01f188423ea7e18,false,false
69722dc0ab8e50102478ab1b,2026-02-23,2026-02-24T12:35:38.341Z,697b1e2cc01f188423ea7e10,true,false
69722dc0ab8e50102478ab1b,2026-02-23,2026-02-24T12:35:38.341Z,697b1e2cc01f188423ea7e12,true,false
69722dc0ab8e50102478ab1b,2026-02-23,2026-02-24T12:35:38.341Z,697b1e2cc01f188423ea7e0f,true,false
69722d54ab8e50102478a8e7,2026-02-23,2026-02-24T12:39:28.693Z,697b1e2cc01f188423ea7e0f,true,false
69722d54ab8e50102478a8e7,2026-02-23,2026-02-24T12:39:28.693Z,697b1e2cc01f188423ea7e12,true,false
69722d54ab8e50102478a8e7,2026-02-23,2026-02-24T12:39:28.693Z,697b1e2cc01f188423ea7e1a,true,false
696ddf1bc6f1e968972403d7,2026-02-23,2026-02-24T12:42:40.578Z,697b1e2cc01f188423ea7e0f,true,false
696ddf1bc6f1e968972403d7,2026-02-23,2026-02-24T12:42:40.578Z,697b1e2cc01f188423ea7e17,true,false
696ddf1bc6f1e968972403d7,2026-02-23,2026-02-24T12:42:40.578Z,697b1e2cc01f188423ea7e1a,true,false
696ddf1bc6f1e968972403d7,2026-02-23,2026-02-24T12:42:40.578Z,697b1e2cc01f188423ea7e13,false,false
6971af932edad4557d61c628,2026-02-23,2026-02-24T12:46:42.374Z,697b1e2cc01f188423ea7e0f,true,false
6971af932edad4557d61c628,2026-02-23,2026-02-24T12:46:42.374Z,697b1e2cc01f188423ea7e10,true,false
6971af932edad4557d61c628,2026-02-23,2026-02-24T12:46:42.374Z,697b1e2cc01f188423ea7e17,false,false
6971af932edad4557d61c628,2026-02-23,2026-02-24T12:46:42.374Z,697b1e2cc01f188423ea7e15,true,false
697210925dab9a102eb34729,2026-02-23,2026-02-24T12:46:58.604Z,697b1e2cc01f188423ea7e0f,true,false
697210925dab9a102eb34729,2026-02-23,2026-02-24T12:46:58.604Z,697b1e2cc01f188423ea7e11,true,false
697210925dab9a102eb34729,2026-02-23,2026-02-24T12:46:58.604Z,697b1e2cc01f188423ea7e12,true,false
6971b1ed02a5477746026b83,2026-02-23,2026-02-24T12:56:29.928Z,697b1e2cc01f188423ea7e0f,true,true
6971b1ed02a5477746026b83,2026-02-23,2026-02-24T12:56:29.928Z,697b1e2cc01f188423ea7e13,true,true
6971b1ed02a5477746026b83,2026-02-23,2026-02-24T12:56:29.928Z,697b1e2cc01f188423ea7e18,false,false
6971b1ed02a5477746026b83,2026-02-23,2026-02-24T12:56:29.928Z,697b1e2cc01f188423ea7e11,true,true
6972199d5dab9a102eb39826,2026-02-23,2026-02-24T13:04:59.595Z,697b1e2cc01f188423ea7e0f,true,false
6972199d5dab9a102eb39826,2026-02-23,2026-02-24T13:04:59.595Z,697b1e2cc01f188423ea7e11,true,false
